12/3/2024,23.68,23.75,22.44,22.47
12/2/2024,24.84,25.48,23.44,23.93
11/29/2024,23.72,24.28,23.6,24.05
11/27/2024,23.83,23.93,23.06,23.65
11/26/2024,24.95,24.99,23.81,24.05
11/25/2024,25.04,25.57,24.76,24.87
11/22/2024,24.35,24.68,24.14,24.5
11/21/2024,24.08,24.77,23.83,24.44
11/20/2024,24.07,24.21,23.55,24.01
11/19/2024,24.5,24.54,24.1,24.2
11/18/2024,24.33,25.02,24.16,24.84
11/15/2024,24.81,24.82,24.23,24.35
11/14/2024,25.12,25.61,24.93,25.03
11/13/2024,24.06,25.14,24.02,24.92
11/12/2024,24.66,24.96,23.89,24.16
11/11/2024,25.96,26.29,24.83,25.05
11/8/2024,26,26.43,25.83,26.2
11/7/2024,25.43,26.38,25.19,26.23
11/6/2024,24.3,25.12,24.05,25.05
11/5/2024,22.58,23.58,22.4,23.32
11/4/2024,22.96,23,22,22.52
11/1/2024,23,23.58,21.91,23.2
10/31/2024,22.15,22.25,21.47,21.52
10/30/2024,22.42,22.93,22.26,22.3
10/29/2024,22.87,23.14,22.41,22.9
10/28/2024,22.67,23.27,22.56,22.92
10/25/2024,22.42,23.34,22.41,22.68
10/24/2024,22.09,22.37,21.97,22.34
10/23/2024,22.3,22.43,21.58,21.98
10/22/2024,22.73,22.82,22.17,22.4
10/21/2024,22.61,22.88,22.25,22.84
10/18/2024,22.61,22.82,22.5,22.77
10/17/2024,22.72,22.82,22.4,22.44
10/16/2024,22.38,22.54,21.74,22.31
10/15/2024,23.41,23.72,22.47,22.66
10/14/2024,23.58,23.77,23.27,23.44
10/11/2024,23.05,23.82,22.98,23.56
10/10/2024,23.19,23.53,22.96,23.22
10/9/2024,23.25,23.48,23.06,23.46
10/8/2024,22.25,23.42,22.05,23.32
10/7/2024,22.4,22.65,22.02,22.38
10/4/2024,22.7,22.91,22.3,22.59
10/3/2024,22.14,22.73,21.65,22.26
10/2/2024,22.67,23.07,22.35,22.39
10/1/2024,23.46,23.72,22.26,22.69
9/30/2024,23.74,23.95,23.09,23.46
9/27/2024,24.16,24.66,23.7,23.91
9/26/2024,24.28,24.42,23.25,23.92
9/25/2024,22.8,24.06,22.73,23.54
9/24/2024,22.53,23.11,22.29,22.81
9/23/2024,22.43,22.82,22.03,22.56
9/20/2024,20.89,23.14,20.35,21.84
9/19/2024,21.28,21.69,21.03,21.14
9/18/2024,21.36,21.74,20.72,20.77
9/17/2024,21.71,22.58,21.24,21.47
9/16/2024,20.03,21.07,19.76,20.91
9/13/2024,19.49,19.8,19.49,19.66
9/12/2024,19.43,19.54,19.04,19.36
9/11/2024,19.01,19.69,18.52,19.64
9/10/2024,19.03,19.11,18.51,18.98
9/9/2024,19,19.54,18.95,19.07
9/6/2024,19.44,19.49,18.64,18.89
9/5/2024,19.28,19.9,19.24,19.4
9/4/2024,19.76,20.05,19.28,19.43
9/3/2024,21.54,21.69,19.99,20.1
8/30/2024,21.25,22.12,21,22.04
8/29/2024,19.76,20.6,19.75,20.13
8/28/2024,19.98,20.11,19.51,19.61
8/27/2024,20.13,20.26,19.84,20.07
8/26/2024,20.53,20.56,19.95,20.13
8/23/2024,20.32,20.93,20.26,20.54
8/22/2024,21.39,21.4,20.04,20.1
8/21/2024,21.07,21.44,21.07,21.41
8/20/2024,21.21,21.23,20.82,20.99
8/19/2024,20.89,21.86,20.84,21.52
8/16/2024,20.53,20.9,20.41,20.87
8/15/2024,20.32,21.06,20.23,20.69
8/14/2024,20.49,20.5,19.79,19.92
8/13/2024,19.48,20.48,19.47,20.47
8/12/2024,19.87,19.97,19,19.36
8/9/2024,20.08,20.15,19.5,19.71
8/8/2024,19.1,20.55,18.84,20.49
8/7/2024,19.92,20.25,18.95,18.99
8/6/2024,20.32,20.63,19.75,19.83
8/5/2024,20.2,20.39,19.29,20.11
8/2/2024,21.94,21.98,20.42,21.48
8/1/2024,30.43,30.71,28.89,29.05
7/31/2024,30.54,30.87,30.28,30.74
7/30/2024,30.85,30.91,30.01,30.13
7/29/2024,31.42,31.47,30.79,30.83
7/26/2024,31.43,31.56,31.02,31.35
7/25/2024,31.37,31.99,30.95,31.1
7/24/2024,32.54,32.8,31.66,31.7
7/23/2024,32.96,33.23,32.83,32.95
7/22/2024,33.28,33.41,32.76,33.37
7/19/2024,34.57,34.58,32.85,32.98
7/18/2024,34.96,36.3,34.53,34.87
7/17/2024,36.08,37.16,34.4,34.46
7/16/2024,34.36,34.45,33.84,34.34
7/15/2024,34.7,35.23,34.31,34.46
7/12/2024,33.77,35.48,33.77,34.49
7/11/2024,35.03,35.15,33.31,33.5
7/10/2024,34.44,34.97,34.13,34.87
7/9/2024,35.02,35.22,33.72,34.59
7/8/2024,33.03,34.09,32.82,33.99
7/5/2024,31.4,32.34,31.31,32.02
7/3/2024,31.12,31.34,30.91,31.23
7/2/2024,30.86,31.31,30.59,31.07
7/1/2024,30.91,31.02,30.61,30.84
6/28/2024,30.75,31.31,30.72,30.97
6/27/2024,30.42,30.66,30.29,30.59
6/26/2024,30.64,30.68,30.27,30.54
6/25/2024,30.7,30.83,30.29,30.74
6/24/2024,31.14,31.42,30.53,30.57
6/21/2024,30.85,31.36,30.67,31.09
6/20/2024,30.56,31.11,30.45,30.62
6/18/2024,30.99,31.47,30.5,30.63
6/17/2024,30.34,31,30.18,30.98
6/14/2024,30.29,30.56,30.21,30.45
6/13/2024,30.38,30.58,30.14,30.46
6/12/2024,31.46,31.48,30.39,30.76
6/11/2024,30.77,31.03,30.53,30.92
6/10/2024,30.55,30.95,30.29,30.91
6/7/2024,30.25,30.78,30.21,30.74
6/6/2024,30.55,30.59,30.16,30.42
6/5/2024,30.27,30.84,30.01,30.78
6/4/2024,30.75,30.75,29.94,30.03
6/3/2024,31.03,31.07,30.05,30.29
5/31/2024,30.22,30.96,29.94,30.85
5/30/2024,30.21,30.5,30.06,30.19
5/29/2024,30.47,30.67,30.11,30.13
5/28/2024,30.94,31.37,30.66,31.06
5/24/2024,30.29,31.02,30.13,30.72
5/23/2024,31.45,31.57,29.87,30.08
5/22/2024,31.91,32.07,31.1,31.42
5/21/2024,31.98,32.24,31.62,31.74
5/20/2024,31.85,32.42,31.76,32.1
5/17/2024,32.06,32.11,31.59,31.83
5/16/2024,31.63,32.26,31.52,32.03
5/15/2024,31.38,31.4,30.81,31.27
5/14/2024,30.62,31.11,30.61,31.05
5/13/2024,30.03,31.13,30,30.51
5/10/2024,30.33,30.46,29.84,29.85
5/9/2024,29.93,30.39,29.81,30.09
5/8/2024,30,30.15,29.73,30
5/7/2024,31.09,31.45,30.61,30.68
5/6/2024,31.12,31.2,30.73,30.97
5/3/2024,30.98,31.06,30.7,30.9
5/2/2024,30.59,30.67,30.19,30.51
5/1/2024,30.17,31.04,30.02,30.37
4/30/2024,31.04,31.18,30.42,30.47
4/29/2024,31.86,31.91,31.07,31.36
4/26/2024,31.78,32.24,30.64,31.88
4/25/2024,34.56,35.3,34.5,35.11
4/24/2024,34.86,35.18,34.34,34.5
4/23/2024,34.34,34.6,34.18,34.28
4/22/2024,34.42,34.57,34.08,34.41
4/19/2024,35.13,35.13,34.18,34.2
4/18/2024,35.42,35.66,34.77,35.04
4/17/2024,36.1,36.13,35.37,35.68
4/16/2024,36.27,36.51,35.76,36.26
4/15/2024,36.04,36.7,35.89,36.31
4/12/2024,36.69,36.7,35.61,35.69
4/11/2024,37.43,37.67,37.08,37.63
4/10/2024,38.02,38.22,37.02,37.2
4/9/2024,38.05,38.58,37.33,38.33
4/8/2024,38.64,38.86,37.91,37.98
4/5/2024,39.35,39.46,38.51,38.71
4/4/2024,40.59,40.78,39.7,39.73
4/3/2024,41.4,41.65,40.22,40.33
4/2/2024,43.93,44.08,43.5,43.94
4/1/2024,44.29,45.41,44.18,44.52
3/28/2024,43.76,44.6,43.71,44.17
3/27/2024,42.54,43.83,42.5,43.77
3/26/2024,41.95,42.27,41.66,41.99
3/25/2024,40.89,42.22,40.57,41.83
3/22/2024,42.25,42.8,42.09,42.57
3/21/2024,42.99,43.6,42.32,42.42
3/20/2024,42.99,43.01,41.41,42.2
3/19/2024,42.25,42.29,41.44,42.05
3/18/2024,43.09,43.38,42.6,42.71
3/15/2024,42.45,43.15,42.35,42.64
3/14/2024,43.23,43.35,42.51,42.75
3/13/2024,44.51,44.98,43.2,43.23
3/12/2024,45.06,45.27,44.46,45.24
3/11/2024,43.87,44.93,43.66,44.86
3/8/2024,46.44,46.63,44,44
3/7/2024,45.55,46.42,45.18,46.15
3/6/2024,43.93,45.51,43.56,44.51
3/5/2024,44.56,44.87,42.69,43.16
3/4/2024,44.27,46.61,43.85,45.61
3/1/2024,43.41,44.27,43.13,43.82
2/29/2024,42.37,43.15,42.36,43.05
2/28/2024,42.44,42.45,41.91,41.99
2/27/2024,43.25,43.27,42.51,42.73
2/26/2024,43.5,43.68,42.82,42.99
2/23/2024,43.13,43.51,42.66,42.99
2/22/2024,44.68,44.68,42.53,42.98
2/21/2024,44.48,44.69,43.08,43.47
2/20/2024,44.26,45.17,43.42,44.52
2/16/2024,44.03,44.22,43.12,43.51
2/15/2024,44.76,45.27,44.02,44.05
2/14/2024,43.82,44.29,43.39,44.19
2/13/2024,43,43.63,42.76,43.16
2/12/2024,43.39,45.04,43.32,44.03
2/9/2024,42.55,43.52,42.4,43.31
2/8/2024,42.72,42.97,42.33,42.5
2/7/2024,42.89,43.1,42.55,42.78
2/6/2024,42.7,42.78,42.14,42.74
2/5/2024,42.62,43.15,42.43,42.77
2/2/2024,43,43.14,41.6,42.6
2/1/2024,43.15,43.57,42.49,43.36
1/31/2024,42.57,43.79,42.36,43.08
1/30/2024,43.67,43.82,42.89,42.92
1/29/2024,43.71,43.99,42.81,43.84
1/26/2024,44.18,45.41,43.35,43.65
1/25/2024,50,50.3,48.97,49.55
1/24/2024,49.17,49.77,48.27,49.09
1/23/2024,48.12,48.94,47.32,48.89
1/22/2024,48.85,49.17,47.64,48.22
1/19/2024,47,48.76,46.44,48.15
1/18/2024,47.03,47.57,46.17,46.74
1/17/2024,46.42,46.42,45.65,46.06
1/16/2024,46.98,47.22,46.38,47.06
1/12/2024,47.6,47.67,46.61,47.12
1/11/2024,47.44,47.84,46.73,47.64
1/10/2024,48.24,48.3,46.94,47.47
1/9/2024,48.01,48.56,47.8,48.05
1/8/2024,47.07,48.76,46.97,48.45
1/5/2024,47.03,47.83,46.64,46.89
1/4/2024,45.72,47.16,45.24,46.87
1/3/2024,47.1,47.81,46.8,47.05
1/2/2024,49.2,49.38,47.45,47.8
12/29/2023,50.3,50.57,49.77,50.25
12/28/2023,50.81,50.87,50.16,50.39
12/27/2023,50.63,51.28,50.19,50.76
12/26/2023,48.92,50.52,48.71,50.5
12/22/2023,47.25,48.16,47.2,48
12/21/2023,46.48,47.12,46.02,47.08
12/20/2023,46.64,46.95,45.7,45.76
12/19/2023,45.6,46.68,45.51,46.66
12/18/2023,46.15,46.23,45.4,45.69
12/15/2023,45.94,47.27,45.67,46.16
12/14/2023,45.01,47.07,44.65,45.18
12/13/2023,44.08,44.72,43.33,44.57
12/12/2023,44.36,44.44,43.63,44.04
12/11/2023,43.16,44.73,43.08,44.54
12/8/2023,41.84,42.96,41.81,42.7
12/7/2023,41.75,42.44,41.18,42.15
12/6/2023,42.48,42.59,41.17,41.27
12/5/2023,41.91,42.29,41.61,41.92
12/4/2023,43.3,43.31,41.69,42.35
